OrbitData
+8.211035717479290e+08            ;+2.527527668078048e+03            ;-5.220257086447218e+01            ;+6.391364520172792e+03            ;+1.960000000000000e+02            ;
+8.211035773732545e+08            ;+2.490096827933736e+03            ;-6.705580644633589e+01            ;+6.405867926776534e+03            ;+1.970000000000000e+02            ;
+8.211035829985800e+08            ;+2.452569705587774e+03            ;-8.190644917065335e+01            ;+6.420122950636428e+03            ;+1.980000000000000e+02            ;
+8.211035886239055e+08            ;+2.414947752312422e+03            ;-9.675392526131449e+01            ;+6.434129042680272e+03            ;+1.990000000000000e+02            ;
+8.211035942492311e+08            ;+2.377232424233004e+03            ;-1.115976605807602e+02            ;+6.447885662936602e+03            ;+2.000000000000000e+02            ;
+8.211035998745567e+08            ;+2.339425181209609e+03            ;-1.264370810733759e+02            ;+6.461392280965539e+03            ;+2.010000000000000e+02            ;
+8.211036054998822e+08            ;+2.301527486393817e+03            ;-1.412716129408026e+02            ;+6.474648376026562e+03            ;+2.020000000000000e+02            ;
+8.211036111252078e+08            ;+2.263540805718791e+03            ;-1.561006828397065e+02            ;+6.487653437244181e+03            ;+2.030000000000000e+02            ;
+8.211036167505332e+08            ;+2.225466609564014e+03            ;-1.709237172307209e+02            ;+6.500406963029822e+03            ;+2.040000000000000e+02            ;
+8.211036223758588e+08            ;+2.187306369580572e+03            ;-1.857401436148727e+02            ;+6.512908462148488e+03            ;+2.050000000000000e+02            ;
+8.211036280011843e+08            ;+2.149061562680441e+03            ;-2.005493889807084e+02            ;+6.525157452384229e+03            ;+2.060000000000000e+02            ;
+8.211036336265099e+08            ;+2.110733668175118e+03            ;-2.153508809179822e+02            ;+6.537153461496621e+03            ;+2.070000000000000e+02            ;
+8.211036392518355e+08            ;+2.072324169180240e+03            ;-2.301440470724390e+02            ;+6.548896026761793e+03            ;+2.080000000000000e+02            ;
+8.211036448771610e+08            ;+2.033834551073822e+03            ;-2.449283157421084e+02            ;+6.560384695461320e+03            ;+2.090000000000000e+02            ;
+8.211036505024865e+08            ;+1.995266303087866e+03            ;-2.597031152630930e+02            ;+6.571619024387274e+03            ;+2.100000000000000e+02            ;
+8.211036561278120e+08            ;+1.956620915977721e+03            ;-2.744678749023940e+02            ;+6.582598580521176e+03            ;+2.110000000000000e+02            ;
+8.211036617531376e+08            ;+1.917899884911562e+03            ;-2.892220237525488e+02            ;+6.593322940203251e+03            ;+2.120000000000000e+02            ;
+8.211036673784631e+08            ;+1.879104707107869e+03            ;-3.039649916344536e+02            ;+6.603791689805189e+03            ;+2.130000000000000e+02            ;
+8.211036730037887e+08            ;+1.840236882846876e+03            ;-3.186962087114588e+02            ;+6.614004425446554e+03            ;+2.140000000000000e+02            ;
+8.211036786291143e+08            ;+1.801297915616329e+03            ;-3.334151054341112e+02            ;+6.623960752956466e+03            ;+2.150000000000000e+02            ;
+8.211036842544398e+08            ;+1.762289311607378e+03            ;-3.481211127333844e+02            ;+6.633660288021360e+03            ;+2.160000000000000e+02            ;
+8.211036898797653e+08            ;+1.723212579332504e+03            ;-3.628136621645910e+02            ;+6.643102656279189e+03            ;+2.170000000000000e+02            ;
+8.211036955050908e+08            ;+1.684069228944305e+03            ;-3.774921861590591e+02            ;+6.652287493452895e+03            ;+2.180000000000000e+02            ;
+8.211037011304164e+08            ;+1.644860774309961e+03            ;-3.921561172467578e+02            ;+6.661214444867521e+03            ;+2.190000000000000e+02            ;
+8.211037067557420e+08            ;+1.605588731618512e+03            ;-4.068048885793963e+02            ;+6.669883165782927e+03            ;+2.200000000000000e+02            ;
+8.211037123810675e+08            ;+1.566254619477003e+03            ;-4.214379338947435e+02            ;+6.678293321373932e+03            ;+2.210000000000000e+02            ;
+8.211037180063931e+08            ;+1.526859958414650e+03            ;-4.360546877005694e+02            ;+6.686444586832780e+03            ;+2.220000000000000e+02            ;
+8.211037236317185e+08            ;+1.487406272684934e+03            ;-4.506545846057112e+02            ;+6.694336646994251e+03            ;+2.230000000000000e+02            ;
+8.211037292570441e+08            ;+1.447895085661708e+03            ;-4.652370610252264e+02            ;+6.701969197267024e+03            ;+2.240000000000000e+02            ;
+8.211037348823696e+08            ;+1.408327925916287e+03            ;-4.798015529298371e+02            ;+6.709341942406068e+03            ;+2.250000000000000e+02            ;
+8.211037405076952e+08            ;+1.368706323316623e+03            ;-4.943474972917103e+02            ;+6.716454597308916e+03            ;+2.260000000000000e+02            ;
+8.211037461330208e+08            ;+1.329031809270615e+03            ;-5.088743319916674e+02            ;+6.723306886947810e+03            ;+2.270000000000000e+02            ;
+8.211037517583463e+08            ;+1.289305917916244e+03            ;-5.233814953817829e+02            ;+6.729898546152765e+03            ;+2.280000000000000e+02            ;
+8.211037573836718e+08            ;+1.249530185902770e+03            ;-5.378684263687887e+02            ;+6.736229319672449e+03            ;+2.290000000000000e+02            ;
+8.211037630089973e+08            ;+1.209706148942199e+03            ;-5.523345656686521e+02            ;+6.742298962713096e+03            ;+2.300000000000000e+02            ;
+8.211037686343229e+08            ;+1.169835347114729e+03            ;-5.667793538724718e+02            ;+6.748107240081703e+03            ;+2.310000000000000e+02            ;
+8.211037742596484e+08            ;+1.129919322185325e+03            ;-5.812022324270281e+02            ;+6.753653926635599e+03            ;+2.320000000000000e+02            ;
+8.211037798849740e+08            ;+1.089959616661718e+03            ;-5.956026439742870e+02            ;+6.758938807407329e+03            ;+2.330000000000000e+02            ;
+8.211037855102996e+08            ;+1.049957775708291e+03            ;-6.099800316585289e+02            ;+6.763961677329459e+03            ;+2.340000000000000e+02            ;
+8.211037911356251e+08            ;+1.009915345117165e+03            ;-6.243338398589917e+02            ;+6.768722341513297e+03            ;+2.350000000000000e+02            ;
+8.211037967609506e+08            ;+9.698338740713100e+02            ;-6.386635131970144e+02            ;+6.773220614903786e+03            ;+2.360000000000000e+02            ;
+8.211038023862761e+08            ;+9.297149099640723e+02            ;-6.529684983913279e+02            ;+6.777456322883348e+03            ;+2.370000000000000e+02            ;
+8.211038080116017e+08            ;+8.895600041721488e+02            ;-6.672482421912232e+02            ;+6.781429300603630e+03            ;+2.380000000000000e+02            ;
+8.211038136369272e+08            ;+8.493707093512558e+02            ;-6.815021923466334e+02            ;+6.785139393311780e+03            ;+2.390000000000000e+02            ;
+8.211038192622528e+08            ;+8.091485784871038e+02            ;-6.957297979438206e+02            ;+6.788586456431758e+03            ;+2.400000000000000e+02            ;
+8.211038248875784e+08            ;+7.688951668238959e+02            ;-7.099305087202021e+02            ;+6.791770355377987e+03            ;+2.410000000000000e+02            ;
+8.211038305129038e+08            ;+7.286120306746732e+02            ;-7.241037754885840e+02            ;+6.794690965681317e+03            ;+2.420000000000000e+02            ;
+8.211038361382294e+08            ;+6.883007259327914e+02            ;-7.382490506565661e+02            ;+6.797348173066695e+03            ;+2.430000000000000e+02            ;
+8.211038417635549e+08            ;+6.479628109054250e+02            ;-7.523657872310573e+02            ;+6.799741873258016e+03            ;+2.440000000000000e+02            ;
+8.211038473888805e+08            ;+6.075998455584756e+02            ;-7.664534390858535e+02            ;+6.801871972046212e+03            ;+2.450000000000000e+02            ;
+8.211038530142061e+08            ;+5.672133896053590e+02            ;-7.805114616306628e+02            ;+6.803738385403899e+03            ;+2.460000000000000e+02            ;
+8.211038586395316e+08            ;+5.268050044104183e+02            ;-7.945393111444492e+02            ;+6.805341039368724e+03            ;+2.470000000000000e+02            ;
+8.211038642648571e+08            ;+4.863762530522553e+02            ;-8.085364447578216e+02            ;+6.806679870071491e+03            ;+2.480000000000000e+02            ;
+8.211038698901826e+08            ;+4.459286961040368e+02            ;-8.225023219123682e+02            ;+6.807754823864741e+03            ;+2.490000000000000e+02            ;
+8.211038755155082e+08            ;+4.054638984310301e+02            ;-8.364364020069477e+02            ;+6.808565857095672e+03            ;+2.500000000000000e+02            ;
+8.211038811408337e+08            ;+3.649834237427852e+02            ;-8.503381462841612e+02            ;+6.809112936288951e+03            ;+2.510000000000000e+02            ;
+8.211038867661593e+08            ;+3.244888371100515e+02            ;-8.642070169596053e+02            ;+6.809396038067943e+03            ;+2.520000000000000e+02            ;
+8.211038923914849e+08            ;+2.839817041694458e+02            ;-8.780424774976625e+02            ;+6.809415149184110e+03            ;+2.530000000000000e+02            ;
+8.211038980168103e+08            ;+2.434635912195188e+02            ;-8.918439925793559e+02            ;+6.809170266521610e+03            ;+2.540000000000000e+02            ;
